timestamp,node_id,query_latency,cpu_utilization,memory_utilization,disk_io,network_latency,network_bandwidth,active_queries,system_load,temperature,error_rate
1313,1,30.850641701179633,56.00588827408665,61.91777543999251,83.00980649293201,15.084774170981113,617.8592732331467,5,64.83775407144483,37.384845558007704,0
1314,5,47.7465680082183,73.42898601784863,60.603942488204325,141.12131796608838,15.493210632344525,667.7842909378138,5,65.66364070794224,37.188745399830125,0
1315,5,46.11953400259201,67.74252266912542,64.94738440573413,136.60432245268754,17.139990624738683,654.7526300972238,13,74.70839628898622,36.87790899620367,0
1316,3,30.174032904267314,56.59774577127369,50.36408613066856,94.74978935419989,15.61585893081816,687.8861776183268,8,62.75890015569899,39.61890917977613,0
1317,4,50.7591978516704,84.62530382691445,54.0836043449213,155.98405438484284,15.091674086450162,698.5383752114925,6,71.55900793021874,36.7188119419953,0
1318,3,45.84394314242137,79.34643756967412,50.7036174303896,119.56402630507195,15.409676681573561,669.79051286379,9,75.09038403861011,35.839980153476866,0
1319,3,40.4324627844872,65.04210520875786,56.32299304744831,113.06790315223485,11.144110147759843,794.816641297987,9,76.88121906029899,32.93027538977384,0
1320,2,29.04447786467485,52.771212712508174,47.04777382535755,127.27853288176254,13.51715834431861,763.3857899313961,2,48.5047712754948,35.441701950925065,0
1321,1,24.432456240307086,57.58460174319069,41.38813900976355,156.23218750601268,10.775514370042407,815.3816235431129,6,43.500272337059684,38.0990916255221,0
1322,5,40.402668258879345,66.6654140971196,66.64600648906308,125.44758855642658,12.342080103904841,749.6576759815576,14,81.8761403948352,38.495152039000985,1
1323,5,50.27925532348187,68.39387208632562,57.92562905019203,145.7842495084286,17.308610743484095,596.9348033752868,15,78.65660194270282,38.57214545558327,0
1324,3,50.93409033527787,64.67381614271864,68.58664480697632,91.73441981682488,16.33733517302759,721.8964544271876,7,72.90001982356425,35.65211970181372,0
1325,5,41.196538076291176,64.91895292258003,69.67361201849151,174.71780619798125,10.769244606881248,746.3363251347488,9,67.74751188087018,37.871912808732176,0
1326,4,57.97832110085758,77.26514918734783,58.85652299568307,115.3070916503627,11.341284699909611,757.1166966453,7,75.6166053835706,39.02025584852834,0
1327,2,30.014274357508665,49.18054120821036,40.376249331940755,160.06623760764091,11.018017678435692,746.5074767398847,10,55.91096218305123,32.849295356495176,0
1328,1,41.89938997711221,67.24222411573982,41.2072784199693,103.60716636034276,11.831557992144242,614.172203085277,7,50.89120416584896,36.98815352477779,0
1329,3,41.66340152881261,56.802686435611406,56.82028292469493,116.35956370271897,16.616108667353473,784.9978928526004,8,64.72935459942079,36.12854484663921,0
1330,2,38.197047998641146,53.577127848453415,33.56606681889443,101.11289717533393,12.371087085268833,671.7439379740485,4,48.464524929933404,35.20008295130555,0
1331,5,48.5372177829314,71.27917792263123,56.699097259705354,154.3274297235833,17.7263499893404,647.064878167469,10,72.66162706654238,36.7921836683009,0
1332,2,38.3129231845645,48.61722748837296,37.167029065816166,127.94964884306287,10.86128040974265,754.9362579762034,12,58.87072941955639,34.740116785155294,0
1333,4,54.98067897493187,75.16134966087944,68.2390679072412,129.9754198511309,10.937779369375104,724.4884416419359,10,73.71874403594349,36.10045259457746,1
1334,3,37.468309055776814,56.90059056423179,50.08132570456862,140.47383234080795,10.147549046167928,769.9311083110039,11,65.99894969708964,36.24514742095469,1
1335,1,30.90949176801792,65.40349620673238,50.498747165763476,109.15033682262337,6.670465192599286,806.6855802082931,3,44.98541769219642,36.26382663277217,0
1336,1,30.52067311910178,51.47802936615629,32.30999979479573,116.00390477545008,11.962797455488817,861.1693376046626,8,51.83608054455493,37.47690110642907,0
1337,1,32.94734059962509,50.447423025714144,41.74962196617795,111.32229143857853,5.973137133948315,906.1021442375,7,45.72435387568698,36.12674113355517,0
1338,3,36.29417114588638,59.2995600758299,35.11455321929269,155.70740322075451,16.97528816831446,689.5883016125129,8,49.492263329523915,36.73428512072858,0
1339,1,31.88691782955956,56.14990897724508,53.31682633570459,74.40913761650778,8.22068698317065,805.7356689556111,6,58.02568486321607,35.16388031238367,0
1340,3,43.29100899481788,73.80471105428393,48.538444315133816,85.59487370320772,12.905790949226489,687.2673661179197,6,64.1229774846657,36.85220511040665,0
1341,5,52.432277708884875,86.07780586896978,64.06809872515132,144.61406258771797,16.464387106377682,652.2451205636474,13,85.54022614052337,38.28356886638215,0
1342,3,46.850203995577985,76.4820478465649,65.4750666254523,125.46801671970805,13.328010710792038,657.9973516026845,6,67.81161033037296,38.54713408860545,0
1343,1,33.29340552630494,51.329586039175446,41.007647004842696,121.98183534229909,8.893419515328182,957.3253693228976,7,58.89486503212541,33.78867605713798,0
1344,3,42.89462544171797,56.00626798658104,56.881954062316154,162.15234773648893,14.249188776231689,778.0376944365291,8,69.45089691517018,35.98970091485698,0
1345,2,37.326158768002934,52.197724173349854,44.34567294840875,138.57197042093824,11.710542826119617,741.7982627760404,8,56.220232501711656,35.568261271171544,0
1346,4,50.2035265880422,63.854706608264664,64.4890540555904,112.45919621125884,10.405524762574968,886.9587380278164,9,69.21488378960782,36.920253262421284,0
1347,2,39.97459936767046,61.010298222449464,56.34655211583838,122.1224219583491,10.971856977292115,704.602466639195,7,61.880343566907946,34.906175299350686,0
1348,1,29.36332746988766,43.21020056189539,49.312963867743186,112.33037807141599,10.893833617668356,798.5559582670238,8,45.029229816177754,35.040062180470485,0
1349,4,52.51674689475884,61.92911940262418,53.332610333740696,91.1694285816306,12.225877329824186,720.267724929306,12,73.749855036115,37.275374248284024,0
1350,1,34.470520671551455,39.30139699418395,36.824596863642576,108.6835549618532,16.36130272215995,621.8115639181993,7,50.06539134690565,33.49519700622096,0
1351,5,51.06773364301409,90.1836479423863,64.71453211916725,181.7332172467133,13.870959124236455,776.6650713489429,7,73.34831889972403,39.6512243702126,0
1352,5,48.13100269473529,72.53840175681478,59.09485970695219,176.91742116751277,15.264927039853072,673.1649359546377,9,74.85804689551776,37.09012468296215,0
1353,1,31.64102876738911,68.77879641818474,60.06364876689857,141.84395828076362,7.030227929694357,788.4025646768642,8,62.454945679436136,35.73343732526988,0
1354,2,34.453487308373205,52.431785905639806,51.431292120357035,122.19439700289148,19.14590440768074,584.7420014881025,7,53.96418480893921,35.56743077686297,0
1355,4,40.33492911545266,73.55610602996012,70.79889757909393,148.95287280394248,8.053385343768756,909.7876534322264,6,79.96450939177124,39.49539636469827,0
1356,5,45.4747124543032,79.44821546975918,59.212537832007115,179.54889367081608,16.116975498278723,554.6452697188703,11,81.68730010830416,36.409045146560054,0
1357,5,37.787862981748894,60.08848752595455,56.686103838532354,178.4535186314662,14.245809988760463,744.6827134096096,7,60.71354648937853,36.35094645674734,0
1358,1,31.00839925370484,67.24981408055885,36.07429182889525,87.01602130623876,12.553920128870496,681.8611068292378,5,52.99533536886833,37.36590465107905,0
1359,5,46.85146235703793,74.72016007329205,60.708027790543056,133.30970288855715,12.81902102214475,706.263766505474,14,75.47201667783365,39.06463617303628,0
1360,1,33.43666407593345,42.76092346059713,36.52913082148419,97.71470068424736,12.310636314323997,694.0306805987499,4,37.7528783245066,33.86904391431665,0
1361,3,46.502421661642984,68.97266335621498,58.288770560835005,111.06780179576906,12.096004415789853,831.9175981766493,8,64.36485189021116,33.71711085537268,0
1362,3,40.94624111849747,54.323682942153916,60.26801584481625,101.32609754818773,16.363939061027516,704.8885351345107,6,49.38203178593365,35.43657879696174,0
1363,1,45.752153799412,61.38516579248364,42.59753343868777,95.43564950388911,7.722789415865613,888.2575897616059,9,65.985408669273,34.017053331337294,0
1364,1,48.263466056388545,57.03612204392224,50.38167441382075,101.89650476953116,12.880333327025665,800.7658124903368,6,54.453556125673124,39.2876389341999,0
1365,5,45.86190629099111,67.47918967045487,35.689193330500515,153.30405514271348,19.874643234144028,643.282502172264,11,57.61901529837261,39.834175336392576,0
1366,3,40.13541198808969,76.70926198109916,58.21279572124806,90.5613757156373,10.107105224451276,751.0475102218314,3,65.45582561802553,39.60168996020775,0
1367,5,48.30263397958075,76.96242378938496,52.798828950448836,141.25218222296482,12.683362273984326,817.7674853439739,11,80.22265482580762,41.38266155306389,0
1368,5,54.826538780382855,85.73634816248497,62.7164921374014,128.72735492947749,17.599700357563346,639.5336929176591,13,76.57967623034699,38.14133135822438,0
1369,3,45.860047827671075,67.08457217052366,34.10683877423428,180.22265095380016,12.940205315028265,725.5675407983683,13,67.16253808826154,40.05177609034959,0
1370,3,47.88926713651837,64.13822379212746,47.61570361189763,107.54687122155752,17.730933841205903,515.882631798756,8,58.98091711301229,35.76695451116867,0
1371,1,21.912566965937653,54.15563213644469,38.7781097154919,98.92753371748715,9.900881458200608,743.4821865139946,2,46.10106543086658,34.27739255268378,0
1372,3,37.06611046400375,65.29556860753027,57.835897247253556,100.41621602838096,12.575265139943651,719.5494702811108,13,78.05634047207377,41.18805226709323,0
1373,3,40.37265290839655,67.12581712747767,52.530456633035485,100.32855503601576,17.40166944913911,705.413619325489,7,69.73484025197412,36.4183857445388,0
1374,2,43.55365172394846,71.95241570946934,48.699128287848566,107.42368645734454,12.622490614338723,823.5170565699402,6,62.764342759878986,36.4637673344641,0
1375,2,38.231136985947145,47.10212313339003,57.59370033278051,129.49978154360775,12.545256923466374,699.811350460661,8,59.023379920989306,32.67970376664643,0
1376,4,42.3482858061603,66.32756720591617,48.501622460852836,159.23264183920756,13.801419762582986,726.3791051995947,10,65.77225387113114,37.47856803844921,0
1377,1,27.367907288909628,56.60134896982873,39.3309953163628,83.05313561681125,12.112116701346752,727.1711641521377,5,51.23874268611738,38.72520107820143,0
1378,5,51.31201057398869,68.42118535290548,67.591929012502,161.7364754024822,15.68501777185298,673.6456585189562,12,74.96084134699811,38.495590232843,0
1379,1,32.94102328618689,41.25017040914655,53.102698642117105,133.3485614808158,13.168876268775325,664.0758854204844,1,41.13149244275411,35.1443432563349,0
1380,2,35.3827818396777,72.36318179706406,50.62567174743011,95.03450487940547,10.631874977142086,847.8264774016079,6,64.99300902451654,38.443306581834605,0
1381,2,44.918563960059345,58.533216863954536,56.82878108314702,81.51433377523253,11.93372024456503,755.9585467788238,10,69.16123700331046,32.078854033348776,0
1382,3,45.614361897520205,67.04695859136774,60.567997286332954,145.6756408151684,19.014095828033145,632.688706476225,8,74.95705514896726,34.34902314898417,0
1383,1,31.359135722463826,39.86168637241853,38.6157596106188,139.02974587660478,8.274178536331846,861.558672911801,6,40.04286097432297,34.947279054035135,0
1384,4,37.50712284570502,55.87416817455939,58.4241303397997,153.530975208059,12.257362585468107,850.9545952709652,10,65.55242974410386,38.06888077200329,0
1385,5,53.05835503070909,84.16506577791418,67.15992639303566,152.46089386065321,10.488058320535277,829.442743068928,9,88.12412284338372,39.40961964724402,0
1386,5,47.33166912293447,72.80892837666373,60.54533680309269,164.27132303158055,16.269970144545372,666.5091339583748,9,72.845758933718,39.49551390554505,0
1387,2,45.89484781100251,57.36294694423446,52.46350225219499,97.83967212038466,12.074333239490283,770.8192216827146,10,66.40186373060324,35.27020936837958,0
1388,5,44.363486055395136,70.86598635327186,70.58923229062329,165.33236165338303,14.910540258846295,751.7914655936886,5,69.26051119149163,34.937653395174074,1
1389,2,32.42476620229578,53.05035923278579,40.09566190199233,123.71421580831789,7.590631522094554,908.3309876194447,6,55.12178106806241,33.892376509886,0
1390,5,44.42248905978564,80.70478039415103,64.66161475471648,175.0197965491459,11.857978178520248,743.9416114335378,10,78.82669023458062,38.01114489214254,1
1391,3,47.22075139815292,69.60238943227918,65.5649002662247,124.91126544628673,17.094608121565216,761.7706729028403,8,69.92381946395471,35.57717812505128,0
1392,4,46.36496053383512,66.41044960650791,51.535846596065824,149.04338753116508,15.048672962552569,673.1193147132296,7,64.37034251813265,37.25675050949812,0
1393,5,49.398967568164295,74.99528294585068,51.98197085906778,160.73833651042432,18.241041695177657,655.7129220535601,6,64.23953822855124,39.10510826645692,1
1394,3,31.12343956288793,60.87715747532927,41.925131787639316,100.0511019960386,12.867053786722531,756.087499685176,6,57.54291917823514,34.55905100977179,0
1395,1,32.05203221837703,32.40629116168302,39.205804173878846,89.61658757396192,11.448764856712057,670.2231918900452,8,33.73677237827715,29.564443010329764,0
1396,3,42.5102694893877,73.86393897595113,42.902944392436275,119.39624615051989,14.027788885232223,690.0308021548022,8,72.13284233758542,34.744905332353305,0
1397,2,46.49500308587153,63.24283624822547,49.04351646924401,111.31852241928746,11.329658172181894,740.8159008005455,8,62.91385677765236,32.59615397471112,0
1398,3,30.505900782479046,70.07925553279796,47.436954819200764,117.72629266247054,9.905853504821838,809.737948148069,7,61.55996106624332,40.02180931829794,0
1399,5,47.081185007782146,79.60197165015119,67.91530125586216,153.91567644643206,8.771355950200972,942.4874280392875,6,72.13156874731085,37.14015188168633,0
1400,4,38.14906100093026,76.14553372241716,54.8116297428765,138.21121019278897,6.491577572195689,858.8440375546273,5,59.13321401535637,37.80770773614339,0
1401,3,31.906235389420935,54.50417901767614,50.911009358554,118.9441272379387,11.845729840721685,790.4510368789023,14,71.649221952106,34.75813424457279,0
1402,3,51.64897919005395,75.70842352858932,60.308760925452596,145.82101110880728,14.339550300133958,734.7694718390694,10,76.61480625975673,38.039982392732,0
1403,4,38.84915885488054,72.00415912204816,55.406746469743034,110.52326016298117,12.56798532439396,755.3001563034986,11,76.8500062164377,38.9207267323229,0
1404,1,28.301943327723862,49.036606522508485,37.918118265574414,74.38759425707164,11.80639827762425,854.671610421484,4,45.727488950687885,35.24406630147793,0
1405,1,34.64133422466087,51.20408115440754,49.77000871017568,114.19994971354699,10.274468024943998,871.8707503176894,10,54.51758604642285,33.479161108861625,0
1406,1,39.84570779340516,63.77046364487178,47.50983395236305,89.11270506863566,16.49615511164757,678.7300452215756,5,52.76791943156587,37.69639605987051,0
